shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
550004,43.337307,-80.323589,70030
550004,43.337294,-80.323490,70031
550004,43.337288,-80.323391,70032
550004,43.337289,-80.323292,70033
550004,43.337295,-80.323214,70034
550004,43.337364,-80.322808,70035
550004,43.337572,-80.321580,70036
550004,43.337572,-80.321580,80001
550004,43.337610,-80.321356,80002
550004,43.339496,-80.321428,80003
550004,43.341316,-80.321508,80004
550004,43.341316,-80.321508,90001
550004,43.341451,-80.321514,90002
550004,43.342526,-80.321558,90003
550004,43.343293,-80.321595,90004
550004,43.344136,-80.321626,90005
550004,43.344769,-80.321656,90006
550004,43.344769,-80.321656,100001
550004,43.344956,-80.321665,100002
550004,43.345785,-80.321699,100003
550004,43.346403,-80.321725,100004
550004,43.346403,-80.321725,110001
550004,43.346595,-80.321732,110002
550004,43.346569,-80.321538,110003
550004,43.346565,-80.321440,110004
550004,43.346568,-80.321344,110005
550004,43.346578,-80.321249,110006
550004,43.346835,-80.319879,110007
550004,43.346861,-80.319735,110008
550004,43.346861,-80.319735,120001
550004,43.347195,-80.317909,120002
550004,43.347206,-80.317866,120003
550004,43.347226,-80.317828,120004
550004,43.347250,-80.317795,120005
550004,43.347287,-80.317766,120006
550004,43.347311,-80.317755,120007
550004,43.347345,-80.317750,120008
550004,43.347436,-80.317755,120009
550004,43.347460,-80.317760,120010
550004,43.348573,-80.318138,120011
550004,43.348573,-80.318138,130001
550004,43.348966,-80.318272,130002
550004,43.349795,-80.318538,130003
550004,43.350613,-80.318795,130004
550004,43.350961,-80.316866,130005
550004,43.350961,-80.316866,140001
550004,43.350984,-80.316734,140002
550004,43.351012,-80.316733,140003
550004,43.351080,-80.316737,140004
550004,43.351146,-80.316752,140005
550004,43.351211,-80.316776,140006
550004,43.351901,-80.317004,140007
550004,43.352081,-80.317056,140008
550004,43.352496,-80.317184,140009
550004,43.353025,-80.317358,140010
550004,43.353025,-80.317358,150001
550004,43.353358,-80.317468,150002
550004,43.353384,-80.316749,150003
550004,43.353415,-80.316123,150004
550004,43.353448,-80.315569,150005
550004,43.353483,-80.315278,150006
550004,43.353543,-80.314825,150007
550004,43.353633,-80.314220,150008
550004,43.353707,-80.313777,150009
550004,43.353812,-80.313209,150010
550004,43.354098,-80.313311,150011
550004,43.354218,-80.313385,150012
550004,43.354330,-80.313465,150013
550004,43.354439,-80.313554,150014
550004,43.354444,-80.313559,150015
550004,43.354444,-80.313559,160001
550004,43.354534,-80.313641,160002
550004,43.354565,-80.313677,160003
550004,43.354635,-80.313746,160004
550004,43.354709,-80.313807,160005
550004,43.354787,-80.313861,160006
550004,43.354845,-80.313893,160007
550004,43.354953,-80.313951,160008
550004,43.355045,-80.313990,160009
550004,43.355138,-80.314018,160010
550004,43.355168,-80.314025,160011
550004,43.355887,-80.313979,160012
550004,43.356501,-80.313938,160013
550004,43.356921,-80.313880,160014
550004,43.356920,-80.313669,160015
550004,43.357831,-80.313514,160016
550004,43.357628,-80.312497,160017
550004,43.357105,-80.312999,160018
550005,43.357105,-80.312999,10001
550005,43.357014,-80.313087,10002
550005,43.356978,-80.313125,10003
550005,43.356952,-80.313165,10004
550005,43.356942,-80.313189,10005
550005,43.356934,-80.313212,10006
550005,43.356921,-80.313263,10007
550005,43.356917,-80.313289,10008
550005,43.356920,-80.313669,10009
550005,43.356921,-80.313880,10010
550005,43.356501,-80.313938,10011
550005,43.355887,-80.313979,10012
550005,43.355168,-80.314025,10013
550005,43.355138,-80.314018,10014
550005,43.355045,-80.313990,10015
550005,43.354970,-80.313959,10016
550005,43.354970,-80.313959,20001
550005,43.354953,-80.313951,20002
550005,43.354845,-80.313893,20003
550005,43.354787,-80.313861,20004
550005,43.354709,-80.313807,20005
550005,43.354635,-80.313746,20006
550005,43.354565,-80.313677,20007
550005,43.354534,-80.313641,20008
550005,43.354439,-80.313554,20009
550005,43.354330,-80.313465,20010
550005,43.354218,-80.313385,20011
550005,43.354098,-80.313311,20012
550005,43.353812,-80.313209,20013
550005,43.353707,-80.313777,20014
550005,43.353633,-80.314220,20015
550005,43.353543,-80.314825,20016
550005,43.353483,-80.315278,20017
550005,43.353448,-80.315569,20018
550005,43.353415,-80.316123,20019
550005,43.353384,-80.316749,20020
550005,43.353358,-80.317468,20021
550005,43.352934,-80.317328,20022
550005,43.352934,-80.317328,30001
550005,43.352496,-80.317184,30002
550005,43.352081,-80.317056,30003
550005,43.351901,-80.317004,30004
550005,43.351211,-80.316776,30005
550005,43.351146,-80.316752,30006
550005,43.351080,-80.316737,30007
550005,43.351012,-80.316733,30008
550005,43.350984,-80.316734,30009
550005,43.350904,-80.317177,30010
550005,43.350904,-80.317177,40001
550005,43.350613,-80.318795,40002
550005,43.349795,-80.318538,40003
550005,43.348966,-80.318272,40004
550005,43.348267,-80.318034,40005
550005,43.348267,-80.318034,50001
550005,43.347460,-80.317760,50002
550005,43.347436,-80.317755,50003
550005,43.347345,-80.317750,50004
550005,43.347311,-80.317755,50005
550005,43.347287,-80.317766,50006
550005,43.347250,-80.317795,50007
550005,43.347226,-80.317828,50008
550005,43.347206,-80.317866,50009
550005,43.347195,-80.317909,50010
550005,43.346852,-80.319784,50011
550005,43.346852,-80.319784,60001
550005,43.346835,-80.319879,60002
550005,43.346578,-80.321249,60003
550005,43.346568,-80.321344,60004
550005,43.346565,-80.321440,60005
550005,43.346569,-80.321538,60006
550005,43.346595,-80.321732,60007
550005,43.345897,-80.321704,60008
550005,43.345897,-80.321704,70001
550005,43.345785,-80.321699,70002
550005,43.344956,-80.321665,70003
550005,43.344767,-80.321656,70004
550005,43.344767,-80.321656,80001
550005,43.344136,-80.321626,80002
550005,43.343293,-80.321595,80003
550005,43.342526,-80.321558,80004
550005,43.341590,-80.321520,80005
550005,43.341590,-80.321520,90001
550005,43.341451,-80.321514,90002
550005,43.339496,-80.321428,90003
550005,43.337610,-80.321356,90004
550005,43.337523,-80.321871,90005
550005,43.337523,-80.321871,100001
550005,43.337364,-80.322808,100002
550005,43.337295,-80.323214,100003
550005,43.337289,-80.323292,100004
550005,43.337288,-80.323391,100005
550005,43.337294,-80.323490,100006
550005,43.337307,-80.323589,100007
550005,43.337326,-80.323680,100008
550005,43.337747,-80.324981,100009
550005,43.337776,-80.325086,100010
550005,43.337799,-80.325194,100011
550005,43.337814,-80.325304,100012
550005,43.337821,-80.325415,100013
550005,43.337822,-80.325527,100014
550005,43.337816,-80.325639,100015
550005,43.337798,-80.325770,100016
550005,43.337419,-80.327678,100017
550005,43.337365,-80.327907,100018
550005,43.337306,-80.328063,100019
550005,43.337246,-80.328198,100020
550005,43.337180,-80.328327,100021
550005,43.337114,-80.328441,100022
550005,43.337076,-80.328491,100023
550005,43.337012,-80.328586,100024
550005,43.336954,-80.328686,100025
550005,43.336901,-80.328793,100026
550005,43.336855,-80.328904,100027
550005,43.336815,-80.329021,100028
550005,43.336800,-80.329072,100029
550005,43.336741,-80.329367,100030
550005,43.336688,-80.329662,100031
550005,43.336687,-80.329671,100032
550005,43.336687,-80.329671,110001
550005,43.336674,-80.329755,110002
550005,43.336574,-80.330394,110003
550005,43.336562,-80.330516,110004
550005,43.336557,-80.330640,110005
550005,43.336560,-80.330762,110006
550005,43.336570,-80.330885,110007
550005,43.336587,-80.331006,110008
550005,43.336612,-80.331125,110009
550005,43.336643,-80.331241,110010
550005,43.336679,-80.331350,110011
550005,43.336690,-80.331370,110012
550005,43.336736,-80.331440,110013
550005,43.336787,-80.331502,110014
550005,43.336842,-80.331558,110015
550005,43.336902,-80.331604,110016
550005,43.336964,-80.331643,110017
550005,43.337029,-80.331672,110018
550005,43.337087,-80.331689,110019
550005,43.338734,-80.332308,110020
550005,43.338734,-80.332308,120001
550005,43.338849,-80.332351,120002
550005,43.339818,-80.332723,120003
550005,43.339841,-80.332730,120004
550005,43.339921,-80.332764,120005
550005,43.340000,-80.332806,120006
550005,43.340075,-80.332859,120007
550005,43.340146,-80.332918,120008
550005,43.340214,-80.332987,120009
550005,43.340278,-80.333064,120010
550005,43.340336,-80.333147,120011
550005,43.340388,-80.333238,120012
550005,43.340435,-80.333333,120013
550005,43.340465,-80.333407,120014
550005,43.340633,-80.333745,120015
550005,43.340633,-80.333745,130001
550005,43.340685,-80.333850,130002
550005,43.341052,-80.334653,130003
550005,43.341518,-80.335679,130004
550005,43.341753,-80.336195,130005
550005,43.341753,-80.336195,140001
550005,43.341834,-80.336374,140002
550005,43.342082,-80.336927,140003
550005,43.342227,-80.337193,140004
550005,43.342536,-80.337513,140005
550005,43.342573,-80.337553,140006
550005,43.342630,-80.337605,140007
550005,43.342691,-80.337649,140008
550005,43.342755,-80.337683,140009
550005,43.342838,-80.337712,140010
550005,43.343075,-80.337814,140011
550005,43.343075,-80.337814,150001
550005,43.343630,-80.338052,150002
550005,43.344526,-80.338431,150003
550005,43.344734,-80.338530,150004
550005,43.344803,-80.338588,150005
550005,43.344882,-80.338665,150006
550005,43.344957,-80.338751,150007
550005,43.345028,-80.338845,150008
550005,43.345096,-80.338950,150009
550005,43.345111,-80.338966,150010
550005,43.345187,-80.339040,150011
550005,43.345267,-80.339104,150012
550005,43.345304,-80.339131,150013
550005,43.345499,-80.339225,150014
550005,43.345757,-80.339338,150015
550005,43.346016,-80.339444,150016
550005,43.346179,-80.339504,150017
550005,43.346486,-80.339635,150018
550005,43.346486,-80.339635,160001
550005,43.346497,-80.339640,160002
550005,43.346607,-80.339714,160003
550005,43.346694,-80.339784,160004
550005,43.347013,-80.340082,160005
550005,43.347866,-80.340880,160006
550005,43.348061,-80.341057,160007
550005,43.348143,-80.341122,160008
550005,43.348230,-80.341178,160009
550005,43.348319,-80.341226,160010
550005,43.348411,-80.341265,160011
550005,43.348450,-80.341278,160012
550005,43.348951,-80.341431,160013
550006,43.348951,-80.341431,10001
550006,43.349358,-80.341556,10002
550006,43.349747,-80.339391,10003
550006,43.350114,-80.339452,10004
550006,43.350147,-80.339450,10005
550006,43.350206,-80.339454,10006
550006,43.350264,-80.339469,10007
550006,43.350320,-80.339493,10008
550006,43.350373,-80.339527,10009
550006,43.350424,-80.339570,10010
550006,43.350469,-80.339621,10011
550006,43.350510,-80.339679,10012
550006,43.350545,-80.339744,10013
550006,43.350574,-80.339815,10014
550006,43.350596,-80.339890,10015
550006,43.350608,-80.339948,10016
550006,43.350614,-80.339967,10017
550006,43.350639,-80.340035,10018
550006,43.350671,-80.340100,10019
550006,43.350708,-80.340158,10020
550006,43.350751,-80.340208,10021
550006,43.350799,-80.340251,10022
550006,43.350858,-80.340290,10023
550006,43.352464,-80.340911,10024
550006,43.352664,-80.340981,10025
550006,43.352664,-80.340981,20001
550006,43.352746,-80.341008,20002
550006,43.352805,-80.341018,20003
550006,43.352865,-80.341017,20004
550006,43.352925,-80.341006,20005
550006,43.352969,-80.340991,20006
550006,43.353021,-80.340952,20007
550006,43.353080,-80.340917,20008
550006,43.353142,-80.340893,20009
550006,43.353205,-80.340877,20010
550006,43.353269,-80.340872,20011
550006,43.353333,-80.340876,20012
550006,43.353396,-80.340890,20013
550006,43.353458,-80.340913,20014
550006,43.353466,-80.340918,20015
550006,43.353768,-80.341039,20016
550006,43.353983,-80.341124,20017
550006,43.353983,-80.341124,30001
550006,43.354499,-80.341327,30002
550006,43.355439,-80.341700,30003
550006,43.355439,-80.341700,40001
550006,43.355541,-80.341741,40002
550006,43.355593,-80.341513,40003
550006,43.355612,-80.341445,40004
550006,43.355638,-80.341382,40005
550006,43.355670,-80.341325,40006
550006,43.355708,-80.341275,40007
550006,43.355751,-80.341231,40008
550006,43.355761,-80.341224,40009
550006,43.356231,-80.340755,40010
550006,43.356368,-80.340620,40011
550006,43.356415,-80.340564,40012
550006,43.356457,-80.340499,40013
550006,43.356493,-80.340430,40014
550006,43.356523,-80.340354,40015
550006,43.356546,-80.340275,40016
550006,43.356560,-80.340206,40017
550006,43.356675,-80.339360,40018
550006,43.356675,-80.339360,50001
550006,43.356698,-80.339187,50002
550006,43.356726,-80.339017,50003
550006,43.356760,-80.338772,50004
550006,43.356788,-80.338526,50005
550006,43.356802,-80.338358,50006
550006,43.356798,-80.338313,50007
550006,43.356777,-80.338149,50008
550006,43.356749,-80.337986,50009
550006,43.356721,-80.337857,50010
550006,43.356566,-80.337069,50011
550006,43.356535,-80.336942,50012
550006,43.356514,-80.336827,50013
550006,43.356510,-80.336793,50014
550006,43.356510,-80.336793,60001
550006,43.356501,-80.336710,60002
550006,43.356495,-80.336593,60003
550006,43.356496,-80.336475,60004
550006,43.356504,-80.336357,60005
550006,43.356520,-80.336241,60006
550006,43.356530,-80.336186,60007
550006,43.356947,-80.333703,60008
550006,43.356947,-80.333703,70001
550006,43.356978,-80.333524,70002
550006,43.356901,-80.333496,70003
550006,43.356823,-80.333458,70004
550006,43.356770,-80.333425,70005
550006,43.356425,-80.333157,70006
550006,43.356399,-80.333132,70007
550006,43.356346,-80.333089,70008
550006,43.356291,-80.333056,70009
550006,43.356234,-80.333032,70010
550006,43.356184,-80.333019,70011
550006,43.355340,-80.332738,70012
550006,43.354492,-80.332468,70013
550006,43.353766,-80.332215,70014
550006,43.353766,-80.332215,80001
550006,43.353661,-80.332179,80002
550006,43.353944,-80.330539,80003
550006,43.353944,-80.330539,90001
550006,43.354004,-80.330190,90002
550006,43.354056,-80.329871,90003
550006,43.354075,-80.329777,90004
550006,43.354102,-80.329686,90005
550006,43.354134,-80.329600,90006
550006,43.354150,-80.329565,90007
550006,43.354688,-80.328551,90008
550006,43.354714,-80.328486,90009
550006,43.354732,-80.328421,90010
550006,43.354746,-80.328343,90011
550006,43.354751,-80.328272,90012
550006,43.354748,-80.327551,90013
550006,43.354749,-80.326978,90014
550006,43.354750,-80.326702,90015
550006,43.354750,-80.326702,100001
550006,43.354751,-80.326414,100002
550006,43.354756,-80.325852,100003
550006,43.354754,-80.325800,100004
550006,43.354757,-80.325346,100005
550006,43.354757,-80.325346,110001
550006,43.354757,-80.325288,110002
550006,43.354754,-80.325190,110003
550006,43.354768,-80.324724,110004
550006,43.354767,-80.324524,110005
550006,43.354765,-80.324149,110006
550006,43.354767,-80.323998,110007
550006,43.354773,-80.323482,110008
550006,43.354759,-80.322799,110009
550006,43.354765,-80.321944,110010
550006,43.354765,-80.321944,120001
550006,43.354766,-80.321846,120002
550006,43.354722,-80.321654,120003
550006,43.355216,-80.321206,120004
550006,43.355266,-80.321164,120005
550006,43.355355,-80.321079,120006
550006,43.355424,-80.321003,120007
550006,43.356220,-80.319901,120008
550006,43.356275,-80.319834,120009
550006,43.356343,-80.319738,120010
550006,43.356407,-80.319636,120011
550006,43.356467,-80.319522,120012
550006,43.356482,-80.319484,120013
550006,43.356510,-80.319401,120014
550006,43.356531,-80.319314,120015
550006,43.356545,-80.319225,120016
550006,43.356550,-80.319166,120017
550006,43.356541,-80.318660,120018
550006,43.356536,-80.317903,120019
550006,43.356536,-80.317903,130001
550006,43.356534,-80.317533,130002
550006,43.357338,-80.317538,130003
550006,43.357655,-80.317534,130004
550006,43.358153,-80.317545,130005
550006,43.358604,-80.317551,130006
550006,43.358604,-80.317551,140001
550006,43.358784,-80.317554,140002
550006,43.358791,-80.317476,140003
550006,43.358808,-80.317333,140004
550006,43.358832,-80.317192,140005
550006,43.358863,-80.317053,140006
550006,43.358902,-80.316914,140007
550006,43.358970,-80.316646,140008
550006,43.358952,-80.315340,140009
550006,43.358915,-80.313593,140010
550006,43.358903,-80.313265,140011
550006,43.358903,-80.313265,150001
550006,43.358896,-80.313068,150002
550006,43.358867,-80.311426,150003
550006,43.358419,-80.311454,150004
550006,43.358400,-80.311456,150005
550006,43.358307,-80.311473,150006
550006,43.358217,-80.311498,150007
550006,43.358128,-80.311534,150008
550006,43.358035,-80.311583,150009
550006,43.357826,-80.311717,150010
550006,43.357607,-80.311869,150011
550006,43.357495,-80.311951,150012
550006,43.357628,-80.312497,150013
550006,43.357105,-80.312999,150014
550009,43.357105,-80.312999,10001
550009,43.357014,-80.313087,10002
550009,43.356978,-80.313125,10003
550009,43.356952,-80.313165,10004
550009,43.356942,-80.313189,10005
550009,43.356934,-80.313212,10006
550009,43.356921,-80.313263,10007
550009,43.356917,-80.313289,10008
