stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
40910,3275,Creditview Rd n/of Crown Victoria Dr,,43.695292,-79.844165,,,0,,,1
40920,3276,Wanless Dr w/of Thornbush Blvd,,43.697921,-79.844313,,,0,,,1
40930,3277,Brisdale Dr s/of Wanless Dr,,43.701725,-79.839141,,,0,,,1
40940,3278,Chinguacousy Rd s/of Queen St,,43.666008,-79.781202,,,0,,,1
40950,3279,Chinguacousy Rd s/of Bonnie Braes Dr,,43.660876,-79.774088,,,0,,,1
40960,3280,Chinguacousy Rd s/of Dusk Dr,,43.655959,-79.767415,,,0,,,1
40970,3281,N Chinguacousy Rd at Queen St,,43.66633,-79.780859,,,0,,,1
40980,3282,Chinguacousy Rd n/of Sterritt Dr,,43.661804,-79.774663,,,0,,,1
40988,3283,Creditview Rd opp Crown Victoria Dr,,43.694556,-79.843628,,,0,,,1
40990,3284,Creditview Rd s/of Buick Blvd,,43.69232,-79.840581,,,0,,,1
40995,3285,Creditview Rd s/of Tribune Dr,,43.690623,-79.838254,,,0,,,1
16103101,3286,Peel Memorial Hospital - Route 8 / 25 WB,,43.690966,-79.752355,,,0,place_PMH,,1
16103104,3288,Peel Memorial Hospital - Route 8 EB / 24 WB,,43.691043,-79.752487,,,0,place_PMH,,1
17010203,3291,James Potter Rd btwn Bonnie Braes & Timbercove,,43.657124,-79.782095,,,0,,,1
17010204,3292,James Potter Rd btwn Beechmont & Bonnie Braes,,43.656866,-79.782345,,,0,,,1
17010205,3293,Robert Parkinson Dr at Humberstone Cres,,43.70131,-79.857768,,,0,,,1
17030601,3294,Heart Lake Rd s/of Kayak Heights,,43.730002,-79.772384,,,0,,,0
17030602,3295,James Potter Rd s/of Borrelli Dr,,43.661423,-79.782911,,,0,,,1
41120,3299,Aiport Rd btwn Sandalwood Pky & Bovaird Dr,,43.766333,-79.726719,,,0,,,1
17030606,3300,Creditview Rd s/of Remembrance Rd,,43.698094,-79.848354,,,0,,,1
17030607,3301,Creditview Rd s/of Kilkarrin Rd,,43.70128,-79.852681,,,0,,,1
17030608,3302,Ray Lawson Blvd at 300 Ray Lawson Blvd,,43.653416,-79.73059,,,0,,,1
17030610,3304,S Timberlane Dr s/of Ray Lawson Blvd,,43.652564,-79.73258,,,0,,,1
41180,3308,Sandalwood Pky E w/of Torbram Rd,,43.764781,-79.749442,,,0,,,1
41955,3309,Maisonneuve Blvd n/of Leparc Rd,,43.79418,-79.752189,,,0,,,1
42000,3310,Maisonneuve Blvd n/of Sofitel Rd,,43.793221,-79.75094,,,0,,,1
42010,3311,Maisonneuve Blvd n/of Mount Royal Cir,,43.792015,-79.749284,,,0,,,1
42050,3314,Mount Royal Circle n/of Lacoste Blvd,,43.789801,-79.749389,,,0,,,1
42055,3315,Lacoste Blvd e/of Leparc Rd,,43.78837,-79.751051,,,0,,,1
42060,3316,Lacoste Blvd e/of Airport Rd,,43.787166,-79.753326,,,0,,,1
42070,3317,Airport Rd s/of Countryside Dr,,43.78267,-79.748806,,,0,,,1
42080,3318,Airport Rd at Yellow Avens Blvd,,43.778868,-79.74369,,,0,,,0
42085,3319,Airport Rd at Camrose St,,43.777434,-79.741776,,,0,,,1
42090,3320,Airport Rd at Eagle Plains Dr,,43.775611,-79.739323,,,0,,,1
42095,3321,Airport Rd at Sandalwood Pky E,,43.769383,-79.73087,,,0,,,1
42100,3322,Airport Rd at Stonecrest Dr,,43.773058,-79.735835,,,0,,,1
42150,3326,Peter Robertson Blvd e/of Velvet Grass Ln,,43.74865,-79.744721,,,0,,,1
42160,3327,Peter Robertson Blvd e/of Dusty Star Rd,,43.750677,-79.743076,,,0,,,1
42170,3328,Sandalwood Pky W w/of McLaughlin Rd N,,43.706412,-79.812489,,,0,,,1
42205,3333,Financial Dr s/of Steeles Ave W,,43.631666,-79.770001,,,0,,,1
42210,3334,Financial Dr n/of Coastline Dr,,43.630741,-79.768869,,,0,,,1
42220,3335,Financial Dr n/of Seapines St,,43.627624,-79.76454,,,0,,,1
42230,3336,Financial Dr at Hallstone Rd,,43.626228,-79.762725,,,0,,,1
42250,3338,Bramalea Rd s/of Hwy 407,,43.697274,-79.680466,,,0,,,0
42260,3339,Bramalea Rd at 7655 Bramalea Rd,,43.696609,-79.679066,,,0,,,0
17030614,3340,Timberlane Dr btwn Garden Gate Cir & Gurdwara Gate,,43.648939,-79.731717,,,0,,,1
17050103,3343,Wanless Dr btwn Brisdale Dr and Thornbush Blvd,,43.699921,-79.842543,,,0,,,0
17090503,3346,Dixie Rd s/of Countryside Dr,,43.754401,-79.781267,,,0,,,1
15090504,3347,Dixie Rd s/of Dolbyhill Dr,,43.756319,-79.783867,,,0,,,1
42400,3355,Hurontario St at 11975 Hurontario St,,43.733486,-79.824336,,,0,,,1
44000,3359,Fernforest Dr opp Hartwell Gate,,43.754031,-79.769496,,,0,,,0
44010,3360,Father Tobin Rd at Fairservice Dr (w/of Bramalea),,43.757928,-79.770719,,,0,,,1
44020,3361,Father Tobin Rd opp Moira Creek Dr,,43.753739,-79.776026,,,0,,,1
44030,3362,Father Tobin Rd w/of Fernforest Dr,,43.75611,-79.773218,,,0,,,1
44040,3363,Fernforest Dr at Hartwell Gate,,43.754026,-79.769826,,,0,,,1
44045,3364,Fernforest Dr at Octillo Blvd,,43.752873,-79.767517,,,0,,,1
44050,3365,Bramalea Rd at Dewside Dr,,43.757426,-79.761985,,,0,,,1
44060,3366,Bramalea Rd n/of Sandalwood Pky,,43.754291,-79.757862,,,0,,,1
44080,3368,Father Tobin Rd at Tundra Swan Rd,,43.77227,-79.754562,,,0,,,1
44090,3369,Father Tobin Rd at Polar Bear Place,,43.773196,-79.753255,,,0,,,1
44110,3371,Mountainash Rd at Good Hope Rd,,43.774087,-79.749181,,,0,,,1
44120,3372,Mountainash Rd s/of Grey Whale Rd,,43.773144,-79.746225,,,0,,,1
44130,3373,Mountainash Rd at Kamloops Dr,,43.771717,-79.742773,,,0,,,1
44140,3374,Lexington Dr at Long Meadow Rd - 214,,43.774098,-79.700054,,,0,,,1
44150,3375,Lexington Rd btwn Long Meadow & Calderstone - 214,,43.775364,-79.698163,,,0,,,0
44170,3377,Cottrelle Blvd at Maple Valley St (w/of McVean Dr),,43.771797,-79.690439,,,0,,,1
44180,3378,Cottrelle Blvd at Calderstone Rd,,43.771128,-79.693013,,,0,,,1
44190,3379,Cottrelle Blvd at Prince Edward Blvd,,43.772277,-79.696166,,,0,,,1
44195,3380,Cottrelle Blvd e/of Goreway Dr,,43.770335,-79.706357,,,0,,,1
44200,3381,Cottrelle Blvd at Valleycreek Dr,,43.772081,-79.703738,,,0,,,1
44210,3382,Mayfield Rd e/of Airport Rd,,43.791487,-79.759413,,,0,,,0
44220,3383,The Gore Rd n/of Don Minaker Dr,,43.775942,-79.668557,,,0,,,1
44240,3385,Williams Pky at Pertosa Dr,,43.680376,-79.804756,,,0,,,1
44250,3386,James Potter Rd w/of Williams Pky W,,43.674502,-79.80698,,,0,,,1
44260,3387,James Potter Rd e/of Chudleigh Ave,,43.674104,-79.809488,,,0,,,1
44270,3388,James Potter Rd e/of Georgian Rd,,43.673068,-79.81367,,,0,,,1
44290,3389,James Potter e/of Ashby Field Rd,,43.669172,-79.818961,,,0,,,1
44300,3390,Ashby Field Rd s/of Fandango Dr,,43.670886,-79.82021,,,0,,,1
44310,3391,Ashby Field Rd n/of Crumlin Cres (S),,43.671362,-79.82084,,,0,,,1
44315,3392,Ashby Field Rd n/of James Potter Rd,,43.669499,-79.819728,,,0,,,1
44330,3393,James Potter Rd w/of Creditview Dr,,43.672336,-79.814074,,,0,,,1
44340,3394,James Potter Rd w/of Bonavista Dr,,43.6738,-79.810373,,,0,,,1
44350,3395,James Potter Rd at Williams Pky E,,43.674176,-79.806876,,,0,,,1
44355,3396,Williams Pky W n/of James Potter Rd,,43.675345,-79.806403,,,0,,,1
44360,3397,Williams Pky opp Pertosa Dr,,43.679913,-79.804908,,,0,,,1
44370,3398,S Financial Dr at Legendary Cir,,43.624327,-79.760127,,,0,,,1
17090507,3399,Russell Creek Dr n/of Inspire Blvd,,43.762222,-79.78182,,,0,,,0
17090508,3400,Russell Creek Dr s/of Dolbyhill Dr,,43.75966,-79.779062,,,0,,,1
17090509,3401,Countryside Dr w/of Russell Creek Dr,,43.7584,-79.77753,,,0,,,1
44410,3403,Castlemore Rd e/of Valleycreek Dr,,43.776051,-79.707495,,,0,,,1
44420,3404,Castlemore Rd e/of Redwillow Rd,,43.778622,-79.704482,,,0,,,1
44430,3405,E Castlemore Rd w/of McVean Dr,,43.781654,-79.700892,,,0,,,1
44440,3406,McVean Dr at Lexington Rd,,43.777824,-79.694581,,,0,,,1
44450,3407,McVean Dr s/of Cottrelle Blvd,,43.772822,-79.68795,,,0,,,1
44460,3408,McVean Dr s/of Huntspoint Dr,,43.770976,-79.685509,,,0,,,1
44470,3409,McVean Dr opp Dunegrass Way,,43.769085,-79.683041,,,0,,,1
44490,3410,Ebenezer Rd at Don Minaker Dr,,43.764565,-79.671439,,,0,,,1
44500,3411,Ebenezer Rd at Attmar Dr,,43.767229,-79.668523,,,0,,,1
44510,3412,Ebenezer Rd at Palleschi Dr,,43.77003,-79.665418,,,0,,,1
44520,3413,Ebenezer Rd at The Gore Rd,,43.771576,-79.663631,,,0,,,1
44530,3414,McVean Dr at Dunegrass Way,,43.769393,-79.683018,,,0,,,1
44540,3415,McVean Dr n/of Cottrelle Blvd,,43.773599,-79.688544,,,0,,,1
44550,3416,McVean Dr opp Lexington Rd,,43.778139,-79.694505,,,0,,,1
44570,3417,Castlemore Rd w/of Evergreen Ave,,43.778183,-79.705539,,,0,,,1
44580,3418,Castlemore Rd at Goreway Dr-WB,,43.773223,-79.71102,,,0,,,1
44590,3419,Goreway Dr at Luana Crt,,43.775905,-79.714927,,,0,,,0
44755,3437,Heart Lake Rd n/of Bovaird Dr,,43.722259,-79.770278,,,0,,,1
44765,3439,Heart Lake Rd s/of Brussels Ave,,43.734541,-79.77811,,,0,,,1
44770,3440,Heart Lake Rd n/of Copperfield Rd,,43.731891,-79.774571,,,0,,,1
44775,3441,Heart Lake Rd n/of Brussels Ave,,43.72977,-79.77169,,,0,,,1
44820,3446,Ebenezer Rd w/of Nexus Ave,,43.774063,-79.660847,,,0,,,1
44825,3447,Westcreek Blvd btwn 80 and 100 Westcreek Blvd,,43.680848,-79.705005,,,0,,,0
44830,3448,Westcreek Blvd btwn 150 and 200 Westcreek Blvd,,43.679111,-79.702946,,,0,,,1
44840,3449,Westcreek Blvd n/of 201 Westcreek Blvd,,43.676983,-79.699815,,,0,,,0
44850,3450,Westcreek Blvd opp 150 and 200 Westcreek Blvd,,43.679325,-79.702969,,,0,,,0
44860,3451,Westcreek Blvd opp Steelwell Rd,,43.682608,-79.703856,,,0,,,1
44870,3452,Sunny Meadow Blvd btwn Red River Dr & Shady Oak Ln,,43.756436,-79.750448,,,0,,,1
44880,3453,Sunny Meadow Blvd at Mint Leaf Blvd,,43.756839,-79.752333,,,0,,,1
44890,3454,Sunny Meadow Blvd at Feather Reed Way,,43.756916,-79.752982,,,0,,,1
44900,3455,Sunny Meadow btwn Mint Leaf Blvd & Larkspur Rd,,43.756345,-79.75035,,,0,,,1
44910,3457,Father Tobin Rd w/of Moldovan Dr,,43.769833,-79.757905,,,0,,,1
44920,3458,Father Tobin Rd opp Sugarcane Ave,,43.767803,-79.759045,,,0,,,1
44930,3459,Father Tobin Rd at Sunny Meadow Blvd,,43.766141,-79.761383,,,0,,,1
44950,3461,Countryside Dr e/of Sunny Meadow Blvd,,43.76876,-79.766548,,,0,,,1
44960,3462,Countryside Dr at Moldovan Dr,,43.771707,-79.76376,,,0,,,1
44995,3463,S Torbram Rd at Sandalwood Pky,,43.765504,-79.749274,,,0,,,1
4500,3464,Mayfield Secondary School,,43.773593,-79.781701,,,0,,,1
45070,3472,Father Tobin Rd w/of Torbram Rd,,43.770777,-79.75665,,,0,,,1
45080,3473,Father Tobin Rd e/of Tennant Dr,,43.768523,-79.758173,,,0,,,1
45090,3474,Father Tobin Rd opp Pape Dr (Hewson P.S.),,43.766849,-79.760151,,,0,,,1
45110,3476,Father Tobin Rd at Wall St,,43.763925,-79.763943,,,0,,,1
45120,3477,Father Tobin Rd at Bramalea Rd,,43.761741,-79.766339,,,0,,,1
45150,3480,Father Tobin Rd w/of Moira Creek Dr,,43.753655,-79.776293,,,0,,,1
45160,3481,Father Tobin Rd e/of Dixie Rd,,43.75226,-79.778025,,,0,,,1
45170,3482,Father Tobin Rd w/of Bramalea Rd,,43.76076,-79.767141,,,0,,,1
45175,3483,Father Tobin Rd e/of Bramalea Rd,,43.761641,-79.766234,,,0,,,1
45180,3484,Father Tobin Rd at Severin St,,43.763657,-79.764039,,,0,,,1
45185,3485,Father Tobin Rd e/of Sunny Meadow Blvd,,43.76606,-79.761252,,,0,,,1
45190,3486,Dixie Rd opp Octillo Blvd,,43.748248,-79.77336,,,0,,,1
45200,3487,Charolais Blvd at Chinguacousy Rd,,43.651066,-79.759552,,,0,,,1
45210,3488,James Potter Rd at Solidarity Crt,,43.648233,-79.761339,,,0,,,1
45220,3489,James Potter Rd at Krakow St,,43.645443,-79.759421,,,0,,,1
45260,3493,James Potter Rd btwn Pefferlaw Cir and Oblate Cres,,43.647107,-79.760531,,,0,,,1
45270,3494,Charolais Blvd w/of Chinguacousy Rd,,43.650198,-79.760103,,,0,,,1
45280,3495,Castlemore Rd at Goreway Dr-EB,,43.772309,-79.711425,,,0,,,1
45290,3496,Fernforest Dr s/of Father Tobin Rd,,43.756256,-79.772731,,,0,,,1
46000,3497,Torbram Rd s/of Countryside Dr,,43.77387,-79.760568,,,0,,,1
46010,3498,Torbram Rd s/of Father Tobin Rd,,43.770608,-79.756195,,,0,,,1
46020,3499,Torbram Rd at Australia Dr,,43.767718,-79.752304,,,0,,,1
46050,3500,Bramalea Rd s/of Father Tobin Rd,,43.760791,-79.766556,,,0,,,1
51000,3501,McLaughlin Rd n/of Gurdwara Gate,,43.648294,-79.732347,,,0,,,1
51020,3503,McLaughlin Rd n/of Ray Lawson Blvd,,43.651549,-79.736725,,,0,,,1
90100,3507,Dixie Rd at Countryside Dr,,43.754055,-79.781221,,,0,,,1
90300,3509,Kennedy Rd N at Mayfield Rd - School Only,,43.743742,-79.813952,,,0,,,0
90400,3510,Mayfield Rd at Kennedy Rd - School Only,,43.744277,-79.814289,,,0,,,0
90600,3511,Cresthaven Rd w/of Buffridge Trail - 202 School,,43.726807,-79.818851,,,0,,,1
90610,3512,Van Kirk Dr at Bramtrail Gate,,43.720774,-79.824473,,,0,,,1
90620,3513,Van Kirk Dr at Game Creek Cres,,43.721983,-79.826461,,,0,,,1
90630,3514,Van Kirk Dr n/of Begonia Cres,,43.723972,-79.829138,,,0,,,1
90650,3516,Cresthaven Rd at Hurontario St,,43.727896,-79.817431,,,0,,,0
90660,3517,Tournament Dr s/of Cresthaven Rd,,43.725489,-79.818873,,,0,,,1
90670,3518,Tournament Dr at Masters Green Cres,,43.724453,-79.817091,,,0,,,0
90690,3519,Christie Dr e/of Archer Crt - School Only,,43.740077,-79.802649,,,0,,,0
90700,3520,Christie Dr at Hacienda Crt - School Only,,43.738337,-79.804649,,,0,,,0
90900,3521,Windmill Blvd at Steeles Ave W,,43.65353,-79.746588,,,0,,,1
90950,3522,Windmill Blvd n/of Ortana Dr,,43.652748,-79.745595,,,0,,,0
91000,3523,Ray Lawson Blvd w/of McLaughlin Rd S,,43.650766,-79.736459,,,0,,,1
91100,3524,Queen St W w/of Drinkwater Rd,,43.670077,-79.777261,,,0,,,1
6253,3527,Dixie Rd at Father Tobin Rd,,43.751958,-79.777861,,,0,,,1
91350,3528,Queen St W e/of Major William Sharpe,,43.670675,-79.777034,,,0,,,1
91600,3531,Christie Dr e/of Kennedy Rd,,43.737742,-79.805287,,,0,,,0
91610,3532,Kenpark Ave opp Starling Crt,,43.74346,-79.811299,,,0,,,0
2410,3540,Knightsbridge Rd w/of Central Park Drive,,43.717559,-79.717953,,,0,,,1
40982,3541,Chinguacousy Rd btwn Drinkwater & Sterritt,,43.659371,-79.771405,,,0,,,1
44245,3543,Williams Pkwy e/of Valleyway Dr,,43.672183,-79.805593,,,0,,,1
19930,3544,Heart Lake Terminal Route 7 / 7A SB - Departure,,43.727939,-79.798234,,,0,place_HTLK,,1
42395,3545,Heart Lake Terminal Route 28/28A/201 Stop,,43.728052,-79.797909,,,0,place_HTLK,,1
45505,3547,Downtown Terminal Route 1/1A EB,,43.686739,-79.763001,,,0,place_4CRN,,1
45510,3548,Downtown Terminal Route 1/1A WB /561 Stop,,43.686892,-79.763022,,,0,place_4CRN,,1
45520,3550,S Downtown Terminal Rt 52 Stop,,43.687064,-79.762237,,,0,place_4CRN,,1
47000,3551,Cottrelle Blvd e/of Redwillow Rd,,43.773047,-79.69945,,,0,,,1
47010,3552,Cottrelle Blvd s/of Prince Edward Blvd,,43.772034,-79.696232,,,0,,,1
47020,3553,Cottrelle Blvd w/of Huntspoint Dr,,43.771093,-79.694264,,,0,,,1
47030,3554,Cottrelle Blvd w/of Maple Valley St,,43.771383,-79.690704,,,0,,,1
47040,3555,Cottrelle Blvd at McVean Dr,,43.772642,-79.688776,,,0,,,1
47060,3557,Cottrelle Blvd w/of Westbrook Ave,,43.774898,-79.680648,,,0,,,1
47070,3558,E Cottrelle Blvd e/of The Gore Rd,,43.780295,-79.673117,,,0,,,1
47080,3559,E Cottrelle Blvd at Thorndale Rd,,43.781683,-79.671489,,,0,,,1
47090,3560,E Cottrelle Blvd w/of Clarkway Dr,,43.783436,-79.667984,,,0,,,1
47100,3561,E Cottrelle Blvd at Via Romano Way,,43.783678,-79.663962,,,0,,,1
47110,3562,Clarkway Dr btwn Goreridge Cres & Brunetta Way,,43.781594,-79.661936,,,0,,,1
47120,3563,Via Romano Way btwn Brunetta Way & Modesto Cr,,43.779316,-79.659527,,,0,,,1
47130,3564,Ebenezer Rd at Maybrook Way,,43.776725,-79.657823,,,0,,,1
47140,3565,Hwy 50 s/of Ebenezer Rd,,43.777909,-79.654921,,,0,,,1
47150,3566,W Cottrelle Blvd at Clarkway Dr,,43.783889,-79.664269,,,0,,,1
47160,3567,W Cottrelle Blvd w/of Clarkway Dr,,43.783534,-79.668767,,,0,,,1
47170,3568,W Cottrelle Blvd at Thorndale Rd,,43.782408,-79.67115,,,0,,,1
47180,3569,Cottrelle Blvd at The Gore Rd,,43.77969,-79.674247,,,0,,,1
47190,3570,Cottrelle Blvd w/of Skyvalley Dr,,43.77651,-79.677917,,,0,,,1
47200,3571,Cottrelle Blvd e/of Midsummer Dr,,43.775129,-79.680766,,,0,,,1
47210,3572,Cottrelle Blvd at Midsummer Dr,,43.774652,-79.685703,,,0,,,1
47220,3573,W Cottrelle Blvd e/of McVean Dr,,43.773533,-79.688029,,,0,,,1
90800,3581,Cresthaven Rd at Banington Cres,,43.726092,-79.823351,,,0,,,0
14158,3582,Brinkley Dr at Mapleshade Dr,,43.729033,-79.82237,,,0,,,0
23058,3584,Queen St w/of Dixie Rd,,43.713638,-79.729076,,,0,,,0
44560,3585,W Castlemore Rd w/of McVean Dr,,43.781975,-79.701119,,,0,,,1
40984,3586,Wanless Dr e/of Thornbush Blvd,,43.698695,-79.843869,,,0,,,1
11815,3588,Great Lakes Dr s/of Serenity Ln,,43.734727,-79.767261,,,0,,,1
90652,3589,Cresthaven  Rd at Torada Crt,,43.725283,-79.821568,,,0,,,1
9875,3591,E Clark Blvd w/of Central Park Dr,,43.715563,-79.718013,,,0,,,1
9885,3592,Central Park Dr n/of Clark Blvd,,43.717429,-79.716314,,,0,,,1
9895,3593,Central Park Dr s/of Knightsbridge Rd,,43.717319,-79.716765,,,0,,,1
17565,3595,The Gore Rd s/of Tyler Ave,,43.775803,-79.667782,,,0,,,1
17568,3596,The Gore Rd s/of Eastbrook Way,,43.7778,-79.67048,,,0,,,1
90410,3597,Inder Heights Dr at Eddystone Cr - 201 School Only,,43.737321,-79.812422,,,0,,,0
90420,3598,Inder Heights Dr opp Mohan Crt - 201 School Only,,43.736503,-79.813794,,,0,,,0
11583,3601,Earlsbridge Blvd e/of Chinguacousy Rd - School,,43.702014,-79.828585,,,0,,,1
90801,3602,Cresthaven Rd at Mayfield Rd - School Special,,43.729942,-79.828034,,,0,,,1
44523,3603,McVean Dr btwn Queen St & Ebenezer Rd,,43.762294,-79.673414,,,0,,,1
44525,3604,McVean Dr n/of Riverstone Dr,,43.765134,-79.67725,,,0,,,1
44535,3605,McVean Dr n/of Islington Dr,,43.771756,-79.686121,,,0,,,1
44475,3606,McVean Dr opp Riverstone Dr,,43.764967,-79.677443,,,0,,,1
9867,3607,Clark Blvd w/of Peel Centre Dr,,43.714309,-79.71967,,,0,,,1
12295,3608,Wanless Dr at 225 Wanless Dr,,43.721601,-79.818258,,,0,,,1
44237,3609,S The Gore Rd s/of Don Minaker Dr,,43.772959,-79.664555,,,0,,,1
27050,3610,Gardenbrooke Tr s/of Snowpass St,,43.795716,-79.682743,,,0,,,1
27080,3613,Castle Oaks Cross at Cardinal Ambrozic S.S.,,43.788107,-79.681968,,,0,,,1
42045,3614,Sandalwood Pky opp Fidelity Ave,,43.695543,-79.826865,,,0,,,1
235,3615,Clark Blvd at Briar Path,,43.713219,-79.720048,,,0,,,1
44480,3616,E Ebenezer Rd e/of McVean Dr,,43.76297,-79.673266,,,0,,,1
27020,3618,The Gore Rd s/of Castlemore Rd,,43.79181,-79.68937,,,0,,,1
4275,3619,Bramalea Rd btwn Williams Pkwy E & Central Park Dr,,43.731467,-79.726999,,,0,,,1
90645,3620,Van Kirk Dr at Mayfield Rd,,43.726027,-79.832335,,,0,,,1
44592,3621,Goreway Dr at Luross Gt,,43.779289,-79.719614,,,0,,,0
1575,3622,Hereford St btwn Edgeware Rd & Steeles Ave,,43.620511,-79.778551,,,0,,,0
11982,3623,Torbram Rd at Brucewood Rd,,43.767449,-79.751413,,,0,,,1
11825,3624,Great Lakes Dr s/of Guru Nanak St,,43.732772,-79.764351,,,0,,,1
18021,3625,Ray Lawson Blvd e/of Cherrytree Dr (E),,43.656687,-79.725331,,,0,,,1
90641,3626,Van Kirk Dr s/of Mayfield Rd,,43.725903,-79.832397,,,0,,,1
90621,3627,Van Kirk Dr at Perkins Dr,,43.722305,-79.827112,,,0,,,1
90601,3628,Van Kirk Dr n/of Wanless Dr,,43.718498,-79.821973,,,0,,,1
90695,3629,Christie Dr at Iris Cres - School Only,,43.739515,-79.803061,,,0,,,0
40395,3631,Queen Mary Dr n/of Thimbleberry St,,43.705812,-79.817535,,,0,,,0
40985,3633,Chinguacousy Rd btwn Sterritt Dr & Queen St,,43.66375,-79.777373,,,0,,,1
45262,3635,James Potter Rd at Arizona Dr,,43.64554,-79.759135,,,0,,,1
45212,3636,James Potter Rd opp Pefferlaw Cir,,43.647028,-79.760793,,,0,,,1
45258,3637,James Potter Rd at Charolais Blvd,,43.648724,-79.761497,,,0,place_JPCH,,1
49000,3640,Williams Pky e/of Personna Cir,,43.66911,-79.806256,,,0,,,1
49010,3641,Williams Pky e/of Elbern Markell Dr,,43.66372,-79.811746,,,0,,,1
49020,3642,Royalwest Dr s/of Williams Pkwy W,,43.659138,-79.812848,,,0,,,1
49030,3643,Royalwest Dr s/of Beachville Cir,,43.656487,-79.810636,,,0,,,1
49040,3644,Mississauga Rd n/of Beacon Hill Dr,,43.654356,-79.812149,,,0,,,1
49050,3645,Mississauga Rd at Credit Ridge Commons,,43.655836,-79.814293,,,0,,,1
49070,3647,Williams Pky w/of Elbern Markell Dr,,43.662959,-79.812157,,,0,,,1
49080,3648,Williams Pky opp Brentwick Dr,,43.665113,-79.809796,,,0,,,1
49090,3649,Williams Pky e/of Abbotsbury Dr,,43.669016,-79.80591,,,0,,,1
49100,3650,Williams Pky at Valleyway Dr,,43.67133,-79.805046,,,0,,,1
27045,3651,Castlemore Rd w/of Gardenbrooke Tr,,43.796528,-79.68424,,,0,,,1
27040,3652,Castlemore Rd w/of Bloom Dr,,43.79412,-79.687039,,,0,,,1
42311,3653,Telford Way at Tranmere Dr,,43.681031,-79.67007,,,0,,,0
4106,3654,Countryside Dr opp Everingham Cir,,43.76228,-79.773273,,,0,,,1
11986,3655,Torbram Rd at 10755 Torbram Rd,,43.769684,-79.754487,,,0,,,1
47500,3657,Clarkway Dr at 3918 Cottrelle Blvd,,43.784561,-79.663427,,,0,,,1
47510,3658,Clarkway Dr n/of Passfield Tr,,43.785638,-79.663574,,,0,,,1
47520,3659,N Clarkway Dr at Ugrasen St,,43.787899,-79.663793,,,0,,,1
47530,3660,N Clarkway Dr at Bellchase Tr,,43.790824,-79.6647,,,0,,,1
44280,3663,James Potter Rd btwn Georgian Rd & Ashby Field Rd,,43.670997,-79.815961,,,0,,,1
44818,3664,Ebenezer Rd e/of The Gore Rd,,43.772849,-79.662245,,,0,,,1
1237,3665,W Steeles Ave at 1810 Steeles Ave,,43.707936,-79.687286,,,0,,,1
47051,3666,Cottrelle Blvd w/of Midsummer Dr,,43.774471,-79.685409,,,0,,,1
308,3667,West Dr at 60 West Dr,,43.703243,-79.724485,,,0,,,1
9277,3668,Main St s/of Bovaird Dr,,43.705168,-79.785693,,,0,,,1
16468,3669,Bovaird Dr at 831 Bovaird Dr W,,43.688171,-79.806176,,,0,,,1
1115,3670,Kenview Blvd w/of Parkshore Dr,,43.738496,-79.645548,,,0,,,1
30015,3675,Mount Pleasant Village - Route 23 Stop,,43.675501,-79.82188,,,0,place_MPVL,,1
30020,3676,Bleasdale Ave s/of Clenston Rd,,43.677819,-79.823201,,,0,,,1
30025,3677,Bleasdale Ave s/of Haverty Tr,,43.678849,-79.826298,,,0,,,1
30030,3678,Bleasdale Ave s/of Creditview Rd,,43.6794,-79.827904,,,0,,,1
30035,3679,Creditview Rd s/of Fairhill Ave,,43.681875,-79.827295,,,0,,,1
44435,3680,McVean Dr opp Moonland Rd,,43.780241,-79.697786,,,0,,,1
44455,3681,McVean Dr s/of Moonland Rd,,43.780091,-79.697112,,,0,,,1
44445,3682,McVean Dr opp Poppy Hills Rd,,43.775919,-79.692052,,,0,,,1
44545,3683,McVean Dr s/of Poppy Hills,,43.775654,-79.691208,,,0,,,1
44303,3686,Ashby Field Rd s/of Bovaird Dr,,43.67283,-79.821931,,,0,,,1
30012,3688,Commuter Dr n/of Signal Lane,,43.677275,-79.824659,,,0,,,1
26552,3689,Williams Pky at GO Carpool Parking Lot,,43.716962,-79.750391,,,0,,,1
1508,3690,Mississauga Road - Zum Steeles Station Stop WB,,43.626831,-79.77688,,,0,place_MIST-W,,1
466,3692,Heritage - Zum Steeles Station Stop WB,,43.617184,-79.787371,,,0,,,1
